species_id,phylum_lat,class_lat,order_lat,family_lat,taxon_lat_full,taxon_lat,genus_lat,nativeness_hu,Maximum magasság,Életforma,Szociális magatartási típus,Flóraelem besorolás,invasion_status_hu,Terjedési stratégia,Virágzás kezdete,Virágzás időtartama
2026,Pterophyta,Polypodiopsida,Polypodiales,Dennstaedtiaceae,Pteridium aquilinum (L.) Kuhn,Pteridium aquilinum,Pteridium,őshonos,200,Ge,DT,KOZ,,Lycopodium,7,3
2028,Angiospermae,Liliopsida,Poales,Poaceae,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia,őshonos,50,He,C,CON,,Allium,5,5
2093,Angiospermae,Magnoliopsida,Brassicales,Resedaceae,Reseda inodora Rchb.,Reseda inodora,Reseda,őshonos,50,Th,S,PoP,,Allium,6,3
2109,Angiospermae,Magnoliopsida,Saxifragales,Grossulariaceae,Ribes alpinum L.,Ribes alpinum,Ribes,őshonos,150,M,Sr,BOR,,Cornus,4,3
2158,Angiospermae,Liliopsida,Poales,Poaceae,Rostraria cristata (L.) Tzvelev,Rostraria cristata,Rostraria,idegenhonos,,,,,alkalmi faj,Allium,,
2282,Angiospermae,Liliopsida,Poales,Poaceae,Sclerochloa dura (L.) Beauv.,Sclerochloa dura,Sclerochloa,rejtett honosságú,20,Th,W,SME,meghonosodott faj,Allium,5,3
2283,Angiospermae,Liliopsida,Poales,Poaceae,Scolochloa festucacea (Willd.) Link,Scolochloa festucacea,Scolochloa,őshonos,200,Ge,,,,Allium,5,3
2298,Angiospermae,Liliopsida,Poales,Poaceae,Secale cereale L.,Secale cereale,Secale,idegenhonos,150,Th,,,alkalmi faj,Allium,5,2
2310,Lycopodiophyta,Lycopodiopsida,Selaginellales,Selaginellaceae,Selaginella helvetica (L.) Link,Selaginella helvetica,Selaginella,őshonos,5,Ch,Gu,EUA,,Lycopodium,6,3
2341,Angiospermae,Liliopsida,Poales,Poaceae,Sesleria albicans Kit. ex Schult.,Sesleria albicans,Sesleria,őshonos,45,He,Cr,SAT,,Allium,4,2
2346,Angiospermae,Liliopsida,Poales,Poaceae,Setaria faberi R.A.W. Herrm.,Setaria faberi,Setaria,idegenhonos,,,,,meghonosodott faj,Bidens,,
2403,Angiospermae,Liliopsida,Poales,Poaceae,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum,idegenhonos,200,Th,I,ADV,alkalmi faj,Allium,7,3
2406,Angiospermae,Liliopsida,Poales,Typhaceae,Sparganium emersum Rehmann,Sparganium emersum,Sparganium,őshonos,60,HH,S,CIR,,Sparganium,6,2
2422,Angiospermae,Liliopsida,Poales,Poaceae,Sporobolus cryptandrus (Torr.) A.Gray,Sporobolus cryptandrus,Sporobolus,idegenhonos,,,,,meghonosodott faj,Allium,,
2432,Angiospermae,Magnoliopsida,Crossosomatales,Staphyleaceae,Staphylea pinnata L.,Staphylea pinnata,Staphylea,őshonos,500,M(-MM),S,SMO,,Cornus,5,2
2442,Angiospermae,Liliopsida,Poales,Poaceae,Stipa borysthenica Klokov ex Prokudin,Stipa borysthenica,Stipa,őshonos,100,He,S,PoP,,Bidens,5,2
2464,Angiospermae,Liliopsida,Poales,Poaceae,Taeniatherum caput-medusae (L.) Nevski,Taeniatherum caput-medusae,Taeniatherum,idegenhonos,40,Th,NP,PoM,meghonosodott faj,Allium,6,2
2469,Angiospermae,Liliopsida,Dioscoreales,Dioscoreaceae,Tamus communis L.,Tamus communis,Tamus,őshonos,300,Ge,G,AsM,,Cornus,5,2
2479,Pinophyta,Pinopsida,Pinales,Taxaceae,Taxus baccata L.,Taxus baccata,Taxus,őshonos,1500,MM-M,Su,AsM,,Cornus,3,2
2500,Angiospermae,Magnoliopsida,Santalales,Santalaceae,Thesium bavarum Schrank,Thesium bavarum,Thesium,őshonos,80,Ge-He,G,CEU,,Allium,6,3
2538,Angiospermae,Liliopsida,Poales,Poaceae,Tragus racemosus (L.) All.,Tragus racemosus,Tragus,idegenhonos,40,Th,W,KOZ,özönfaj,Bidens,6,5
2541,Angiospermae,Magnoliopsida,Zygophyllales,Zygophyllaceae,Tribulus terrestris L.,Tribulus terrestris,Tribulus,rejtett honosságú,60,Th,NP,KOZ,meghonosodott faj,Bidens,7,4
2571,Angiospermae,Liliopsida,Alismatales,Juncaginaceae,Triglochin maritimum L.,Triglochin maritimum,Triglochin,őshonos,40,He,S,CIR,,Allium,5,4
2581,Angiospermae,Liliopsida,Poales,Poaceae,Trisetum flavescens (L.) Beauv.,Trisetum flavescens,Trisetum,őshonos,80,He,S,CIR,,Allium,5,2
2582,Angiospermae,Liliopsida,Poales,Poaceae,Triticum aestivum L.,Triticum aestivum,Triticum,idegenhonos,120,Th,,,alkalmi faj,Allium,5,2
2624,Angiospermae,Liliopsida,Poales,Poaceae,Ventenata dubia (Leers) Coss.,Ventenata dubia,Ventenata,őshonos,50,Th,DT,SME,,Allium,6,2
2637,Angiospermae,Magnoliopsida,Lamiales,Verbenaceae,Verbena officinalis L.,Verbena officinalis,Verbena,idegenhonos,60,HT-He,W,KOZ,meghonosodott faj,Allium,6,4
2702,Angiospermae,Magnoliopsida,Malpighiales,Violaceae,Viola alba Besser,Viola alba,Viola,őshonos,10,He,G,SME,,Allium,3,2
2727,Angiospermae,Liliopsida,Poales,Poaceae,Vulpia bromoides (L.) S.F. Gray,Vulpia bromoides,Vulpia,őshonos,50,Th,NP,ADV,,Allium,6,2
2733,Pterophyta,Polypodiopsida,Polypodiales,Woodsiaceae,Woodsia alpina (Bolton) S.F. Gray,Woodsia alpina,Woodsia,őshonos,15,He,Su,ALP,,Lycopodium,7,2
2744,Angiospermae,Liliopsida,Poales,Poaceae,Zea mays L.,Zea mays,Zea,idegenhonos,300,Th,,,alkalmi faj,Zea,6,3
327,Angiospermae,Liliopsida,Poales,Cyperaceae,Blysmus compressus (L.) Panzer ex Link,Blysmus compressus,Blysmus,őshonos,40,He,G,EUA,,Allium,6,3
328,Angiospermae,Liliopsida,Poales,Cyperaceae,Bolboschoenus glaucus (Lam.) S.G. Sm.,Bolboschoenus glaucus,Bolboschoenus,őshonos,150,Ge-HH,,,,Sparganium,6,3
1702,Angiospermae,Magnoliopsida,Lamiales,Lamiaceae,Nepeta cataria L.,Nepeta cataria,Nepeta,idegenhonos,100,He,W,CON,meghonosodott faj,Allium,6,3
329,Angiospermae,Liliopsida,Poales,Cyperaceae,Bolboschoenus laticarpus,Bolboschoenus laticarpus,Bolboschoenus,őshonos,110,Ge-HH,,,,Sparganium,6,3
330,Angiospermae,Liliopsida,Poales,Cyperaceae,Bolboschoenus maritimus agg.,Bolboschoenus maritimus,Bolboschoenus,őshonos,100,Ge-HH,C,KOZ,,Sparganium,6,3
331,Angiospermae,Liliopsida,Poales,Cyperaceae,Bolboschoenus planiculmis (F. Schmidt) T.V. Egorova,Bolboschoenus planiculmis,Bolboschoenus,őshonos,90,Ge-HH,,,,Sparganium,6,3
332,Angiospermae,Liliopsida,Poales,Cyperaceae,Bolboschoenus yagara (Ohwi) Y.C. Yang et M. Zhan,Bolboschoenus yagara,Bolboschoenus,őshonos,130,Ge-HH,,,,Sparganium,7,4
463,Angiospermae,Liliopsida,Poales,Cyperaceae,Carex acuta L.,Carex acuta,Carex,őshonos,100,He-Ge(HH),C,EUA,,Sparganium,5,2
464,Angiospermae,Liliopsida,Poales,Cyperaceae,Carex acutiformis Ehrh.,Carex acutiformis,Carex,őshonos,120,He-Ge,C,EUA,,Sparganium,5,2
465,Angiospermae,Liliopsida,Poales,Cyperaceae,Carex alba Scop.,Carex alba,Carex,őshonos,25,He-Ge,S,EUA,,Allium,5,2
466,Angiospermae,Liliopsida,Poales,Cyperaceae,Carex appropinquata Schumach.,Carex appropinquata,Carex,őshonos,80,He,C,EUA,,Allium,5,2
467,Angiospermae,Liliopsida,Poales,Cyperaceae,Carex bohemica Schreb.,Carex bohemica,Carex,őshonos,30,He(-HH),Sr,EUA,,Sparganium,6,4
531,Angiospermae,Liliopsida,Poales,Cyperaceae,Carex umbrosa Host,Carex umbrosa,Carex,őshonos,40,He,Gr,CEU,,Allium,4,2
532,Angiospermae,Liliopsida,Poales,Cyperaceae,Carex vesicaria L.,Carex vesicaria,Carex,őshonos,80,He,C,CIR,,Sparganium,5,2
533,Angiospermae,Liliopsida,Poales,Cyperaceae,Carex viridula Michx.,Carex viridula,Carex,őshonos,20,He,G,EUA,,Allium,5,2
534,Angiospermae,Liliopsida,Poales,Cyperaceae,Carex vulpina L. s. str.,Carex vulpina,Carex,őshonos,80,He,DT,EUA,,Allium,5,3
665,Angiospermae,Liliopsida,Poales,Cyperaceae,Cladium mariscus (L.) Pohl,Cladium mariscus,Cladium,őshonos,200,Ge(-HH),C,KOZ,,Sparganium,6,2
770,Angiospermae,Liliopsida,Poales,Cyperaceae,Cyperus difformis L.,Cyperus difformis,Cyperus,idegenhonos,50,Th,A,ADV,özönfaj,Sparganium,9,2
771,Angiospermae,Liliopsida,Poales,Cyperaceae,Cyperus esculentus L.,Cyperus esculentus,Cyperus,idegenhonos,60,Ge(-Th),,,özönfaj,Sparganium,8,3
772,Angiospermae,Liliopsida,Poales,Cyperaceae,Cyperus flavescens L.,Cyperus flavescens,Cyperus,őshonos,30,Th,NP,KOZ,,Sparganium,7,3
773,Angiospermae,Liliopsida,Poales,Cyperaceae,Cyperus fuscus L.,Cyperus fuscus,Cyperus,őshonos,20,Th,NP,EUA,,Sparganium,7,4
774,Angiospermae,Liliopsida,Poales,Cyperaceae,Cyperus glaber L.,Cyperus glaber,Cyperus,őshonos,50,Th,Cu,,,Sparganium,8,2
775,Angiospermae,Liliopsida,Poales,Cyperaceae,Cyperus glomeratus L.,Cyperus glomeratus,Cyperus,őshonos,50,He-HH,Sr,EUA,,Sparganium,7,4
776,Angiospermae,Liliopsida,Poales,Cyperaceae,Cyperus longus L.,Cyperus longus,Cyperus,őshonos,90,Ge-HH,S,AsM,,Sparganium,5,4
777,Angiospermae,Liliopsida,Poales,Cyperaceae,Cyperus pannonicus Jacq.,Cyperus pannonicus,Cyperus,őshonos,15,He(-Th),NP,EUA,,Sparganium,7,3
816,Angiospermae,Liliopsida,Poales,Cyperaceae,Dichostylis micheliana (L.) Nees,Dichostylis micheliana,Dichostylis,őshonos,15,Th,NP,EUA,,Sparganium,7,3
872,Angiospermae,Liliopsida,Poales,Cyperaceae,Eleocharis acicularis (L.) Roem. et Schult.,Eleocharis acicularis,Eleocharis,őshonos,10,He,NP,CIR,,Sparganium,6,3
873,Angiospermae,Liliopsida,Poales,Cyperaceae,Eleocharis austriaca Hayek,Eleocharis austriaca,Eleocharis,őshonos,60,He,,EUA,,Sparganium,6,3
874,Angiospermae,Liliopsida,Poales,Cyperaceae,Eleocharis carniolica W.D.J. Koch,Eleocharis carniolica,Eleocharis,őshonos,20,He,C,CEA,,Sparganium,7,3
878,Angiospermae,Liliopsida,Poales,Cyperaceae,Eleocharis quinqueflora (Hartm.n) O. Schwarz,Eleocharis quinqueflora,Eleocharis,őshonos,10,He,S,CIR,,Sparganium,6,1
879,Angiospermae,Liliopsida,Poales,Cyperaceae,Eleocharis uniglumis (Link) Schult.,Eleocharis uniglumis,Eleocharis,őshonos,40,He,G,CIR,,Sparganium,5,4
941,Angiospermae,Liliopsida,Poales,Cyperaceae,Eriophorum angustifolium Honck.,Eriophorum angustifolium,Eriophorum,őshonos,50,He,C,CIR,,Phragmites,4,2
942,Angiospermae,Liliopsida,Poales,Cyperaceae,Eriophorum gracile W.D.J. Koch,Eriophorum gracile,Eriophorum,őshonos,40,He,Su,CIR,,Phragmites,5,2
943,Angiospermae,Liliopsida,Poales,Cyperaceae,Eriophorum latifolium Hoppe,Eriophorum latifolium,Eriophorum,őshonos,50,He,S,CIR,,Phragmites,4,2
944,Angiospermae,Liliopsida,Poales,Cyperaceae,Eriophorum vaginatum L.,Eriophorum vaginatum,Eriophorum,őshonos,50,He,Cu,CIR,,Phragmites,3,2
2108,Angiospermae,Liliopsida,Poales,Cyperaceae,Rhynchospora alba (L.) Vahl,Rhynchospora alba,Rhynchospora,őshonos,30,He,Su,BOR,,Sparganium,7,2
2258,Angiospermae,Liliopsida,Poales,Cyperaceae,Schoenoplectus lacustris (L.) Palla s. str.,Schoenoplectus lacustris,Schoenoplectus,őshonos,250,HH-Ge,C,CIR,,Sparganium,6,3
2259,Angiospermae,Liliopsida,Poales,Cyperaceae,Schoenoplectus litoralis (Schrad.) Palla,Schoenoplectus litoralis,Schoenoplectus,őshonos,200,HH-Ge,A,MED,,Sparganium,5,3
2260,Angiospermae,Liliopsida,Poales,Cyperaceae,Schoenoplectus mucronatus (L.) Palla,Schoenoplectus mucronatus,Schoenoplectus,őshonos,100,HH-He,DT,KOZ,,Sparganium,7,4
2261,Angiospermae,Liliopsida,Poales,Cyperaceae,Schoenoplectus pungens (Vahl) Palla,Schoenoplectus pungens,Schoenoplectus,őshonos,60,HH-Ge,A,,,Sparganium,7,2
2262,Angiospermae,Liliopsida,Poales,Cyperaceae,Schoenoplectus setaceus (L.) Palla,Schoenoplectus setaceus,Schoenoplectus,őshonos,15,Th-He,NP,KOZ,,Sparganium,6,5
2263,Angiospermae,Liliopsida,Poales,Cyperaceae,Schoenoplectus supinus (L.) Palla,Schoenoplectus supinus,Schoenoplectus,őshonos,15,Th,NP,KOZ,,Sparganium,6,5
2264,Angiospermae,Liliopsida,Poales,Cyperaceae,Schoenoplectus tabernaemontani (C. C. Gmel.) Palla,Schoenoplectus tabernaemontani,Schoenoplectus,őshonos,150,HH-Ge,C,KOZ,,Sparganium,6,3
2265,Angiospermae,Liliopsida,Poales,Cyperaceae,Schoenoplectus triqueter L.,Schoenoplectus triqueter,Schoenoplectus,őshonos,100,HH-Ge,G,EUA,,Sparganium,6,2
2266,Angiospermae,Liliopsida,Poales,Cyperaceae,Schoenus ferrugineus L.,Schoenus ferrugineus,Schoenus,nem megerősített,30,He,,EUR,,Sparganium,6,2
2267,Angiospermae,Liliopsida,Poales,Cyperaceae,Schoenus nigricans L.,Schoenus nigricans,Schoenus,őshonos,60,He,C,KOZ,,Sparganium,6,2
2275,Angiospermae,Liliopsida,Poales,Cyperaceae,Scirpoides holoschoenus (L.) Soják,Scirpoides holoschoenus,Scirpoides,őshonos,100,Ge,C,EUA,,Allium,6,3
2276,Angiospermae,Liliopsida,Poales,Cyperaceae,Scirpus radicans Schkuhr,Scirpus radicans,Scirpus,őshonos,100,He-HH,NP,EUA,,Sparganium,6,2
2277,Angiospermae,Liliopsida,Poales,Cyperaceae,Scirpus sylvaticus L.,Scirpus sylvaticus,Scirpus,őshonos,100,Ge,G,CIR,,Sparganium,5,3
2542,Angiospermae,Liliopsida,Poales,Cyperaceae,Trichophorum alpinum (L.) Pers.,Trichophorum alpinum,Trichophorum,őshonos,30,He,Su,CIR,,Phragmites,4,2
2543,Angiospermae,Liliopsida,Poales,Cyperaceae,Trichophorum caespitosum (L.) Hartm.,Trichophorum caespitosum,Trichophorum,nem megerősített,40,He,Su,CIR,,Phragmites,5,3
2724,Angiospermae,Magnoliopsida,Vitales,Vitaceae,Vitis sylvestris C.C. Gmel.,Vitis sylvestris,Vitis,őshonos,3000,M,S,PoM,,Cornus,6,2
